Bruce Graham MD, contestant 1, 479676268
Mrs. Jeanne Bradtke, contestant 8, 296976833
Jerad Ziemann, contestant 4, 004643697
Karen Batz, contestant 6, 368867281
Christiana Moen, contestant 7, 827538894
Camilla Terry, contestant 2, 291271151
Ellis Hyatt IV, contestant 4, 307577990
Cristopher Schiller, contestant 7, 381728750
Jarred O'Connell, contestant 4, 963286375
Imogene Hessel, contestant 9, 271113848
Mrs. Electa Bauch, contestant 6, 099079176
Abel Lesch, contestant 5, 111685001
Tad Crooks, contestant 1, 833404400
Mateo Nitzsche, contestant 9, 619706835
Arvid Block, contestant 3, 917379720
Keon McGlynn, contestant 7, 854758135
Mercedes Kuhic PhD, contestant 9, 524293438
Valentine Bartoletti, contestant 3, 202121648
Dr. Antonetta Lynch, contestant 6, 720071935
Marcelo Schmeler, contestant 6, 532493675
Tatyana VonRueden, contestant 5, 372473055
Mrs. Priscilla Little, contestant 3, 255321481
Mrs. Pinkie Schimmel, contestant 7, 931372794
Jaime Okuneva Jr., contestant 6, 524621958
Brent Goodwin, contestant 4, 453314274
Cornell Leannon, contestant 5, 315220951
Frances Buckridge, contestant 6, 442984488
Darwin Lebsack, contestant 4, 875109463
Hardy Nicolas, contestant 6, 365427757
Miss Mozell Schowalter, contestant 4, 492765944
Myrtis Nicolas, contestant 5, 053870484
Augustine Friesen Sr., contestant 2, 263191939
Stuart Gorczany, contestant 5, 931702869
Austyn Wolff, contestant 4, 228964618
Gwen Block, contestant 4, 037411530
Theresia Emmerich, contestant 1, 208684497
Halle Schaden, contestant 5, 142507692
Moshe Kessler, contestant 5, 831765173
Elinore Kohler, contestant 1, 390263343
Camille Dickinson, contestant 0, 303946551
Ms. Elvis Jacobi, contestant 1, 940164392
Roy Raynor, contestant 7, 105911224
Josephine Hintz, contestant 4, 874128431
Amber Kirlin MD, contestant 5, 662727057
Eliza Schmitt, contestant 8, 158860406
Filiberto Wuckert, contestant 0, 598239091
Kylie Veum, contestant 9, 896458865
Lacey Daugherty III, contestant 2, 159494662
Mariela Toy, contestant 6, 432223709
Sierra Daniel, contestant 0, 408364864
Bret Beatty, contestant 0, 358427610
Zita Watsica I, contestant 0, 562969351
Elmo Tremblay, contestant 9, 911233458
Reese Rempel PhD, contestant 7, 843950115
Ludie Effertz, contestant 0, 822629628
Miguel Erdman, contestant 6, 394414864
Helmer Hoppe, contestant 3, 251733741
Dashawn Runolfsdottir PhD, contestant 7, 677758704
Mrs. Elta White, contestant 9, 936857725
Fred Hoeger IV, contestant 2, 299136684
Ernestine Deckow, contestant 4, 711689162
Christina Marvin IV, contestant 7, 297990807
Miss Antonietta Blanda, contestant 3, 547645248
Leopold Doyle MD, contestant 3, 516475192
Mrs. Jairo Ruecker, contestant 8, 929604783
Hilton Grimes, contestant 3, 455948732
Marilie Luettgen, contestant 7, 167687039
Tess Stroman, contestant 4, 172837587
Harold Leuschke DVM, contestant 3, 694952514
Ruben Lockman, contestant 5, 753054895
Ebba Stracke, contestant 6, 623000921
Dr. Mae Jakubowski, contestant 7, 223633531
Jeremy Ward II, contestant 8, 931958150
Bennie Gulgowski, contestant 0, 286835835
Marcos Huels, contestant 2, 219595585
Pauline Bosco, contestant 7, 508556274
Reid Cole, contestant 4, 359815146
Miss Duane Schimmel, contestant 9, 454950014
Alex Dach, contestant 7, 466896294
Savannah Bernier, contestant 0, 949294545
Mrs. Vince Willms, contestant 0, 081039070
Miss Roman Runolfsson, contestant 1, 071322024
Ariane Stamm, contestant 7, 451055512
Mr. Cody Koch, contestant 8, 794574830
Durward Lehner III, contestant 8, 344208059
Mrs. Amie Hansen, contestant 2, 487742225
Ms. Audreanne Ratke, contestant 9, 805506077
Miss Paolo Prohaska, contestant 4, 626041751
Miss Ettie Labadie, contestant 1, 799575308
Mr. Elias Borer, contestant 7, 889089237
Kamren Goldner, contestant 6, 715843782
Arden Bernier, contestant 7, 637100171
Lois Klocko, contestant 6, 625079920
Sedrick Romaguera, contestant 4, 938588447
Hortense Green, contestant 6, 494259491
Bethel Gislason MD, contestant 2, 751491981
Mr. Orlando Schimmel, contestant 0, 583094652
Ines Treutel Sr., contestant 7, 454467847
Missouri Koepp, contestant 7, 226665727
Ivah Corkery, contestant 2, 168218705
Carolyne Monahan, contestant 2, 790862200
Tremayne Frami II, contestant 3, 905642157
Pablo Miller MD, contestant 8, 978291448
Minnie Heidenreich, contestant 8, 277701396
Leda Franecki, contestant 6, 711719636
Sophie Runolfsdottir, contestant 5, 475990537
Tanner Stiedemann Sr., contestant 7, 387658028
Amara Gutmann, contestant 1, 240845607
Mr. Caitlyn Yost, contestant 5, 346572848
Nicolas Rice, contestant 5, 374764139
Miss Hudson Jast, contestant 6, 525133643
Fletcher Schuster, contestant 1, 818122471
Kacey Corkery V, contestant 7, 907485541
Elroy Crist, contestant 1, 314860611
Manuel Lebsack, contestant 6, 857062683
Travis Rath, contestant 4, 086724675
Jovanny Ortiz, contestant 7, 961408362
Alanis Gutkowski, contestant 8, 482393693
Lonnie Willms, contestant 7, 045637566
Quinton Fritsch, contestant 3, 392421942
Dejuan Macejkovic, contestant 2, 116651368
Darby Lowe, contestant 3, 259063980
Destini Bradtke, contestant 6, 164628419
Kelsie Hermann, contestant 8, 556977853
Ms. Macy Langworth, contestant 2, 195650105
Elwin Kunze Jr., contestant 1, 276487823
Alysa Larson, contestant 2, 751558317
Dr. Karen O'Kon, contestant 6, 466427544
Jana Schaden, contestant 7, 514611105
Kendrick Volkman, contestant 2, 294353622
Jamie Hilll II, contestant 9, 217978714
Rossie Gibson, contestant 8, 057751108
Elnora Kshlerin, contestant 3, 062243729
Katrina Schulist, contestant 5, 072092843
Miss Buck Morissette, contestant 3, 567894545
Gabriella Boyer, contestant 0, 035725305
Roberta Yost, contestant 6, 493933326
Arturo Kessler PhD, contestant 6, 048522093
Jamarcus Weber, contestant 0, 887083735
Golda Wolf, contestant 9, 625306371
Corine Langosh, contestant 9, 541232707
Herminia Klocko, contestant 3, 420694560
Mr. Morris Stracke, contestant 7, 420743331
Cedrick Brown, contestant 6, 956731296
Miss Craig Cormier, contestant 0, 250031704
Dr. Conner Little, contestant 0, 146461332
Elsa Stracke, contestant 2, 788312585
Maximus Beer, contestant 8, 936096499
Mr. Theresa McCullough, contestant 2, 480466380
Nicholas Rau, contestant 0, 535848953
Shyanne Hammes MD, contestant 6, 141796097
Clair Kshlerin, contestant 1, 412372504
Esperanza Hartmann, contestant 5, 089408254
Magdalen Rice I, contestant 7, 115184444
Aniya Runolfsson Jr., contestant 2, 121920327
Christ Hagenes, contestant 6, 770322090
Scarlett Abbott, contestant 9, 188906938
Arnaldo Will, contestant 9, 463462105
Bryana Bruen I, contestant 4, 737471023
Ulices Hartmann, contestant 4, 500849134
Devante Beer, contestant 8, 665328509
Oliver Schultz, contestant 0, 229760917
Rachelle Rice, contestant 0, 201442206
Lacy Grimes, contestant 3, 729337252
Dr. Keely Anderson, contestant 1, 536050499
Meghan Larkin, contestant 8, 017308706
Shany Trantow IV, contestant 0, 588458253
Cynthia Abernathy IV, contestant 5, 807296487
Gaston Lueilwitz PhD, contestant 2, 800585969
Justina Cruickshank, contestant 1, 523805846
Gilberto Wuckert V, contestant 8, 197761290
Miss Deron Hilll, contestant 3, 592233571
Mr. Lelah Eichmann, contestant 6, 705048702
Dr. Alize DuBuque, contestant 7, 424865880
Miss Samanta Nikolaus, contestant 5, 276105373
Hilton Batz, contestant 9, 912338407
Luigi Waelchi, contestant 8, 203604729
London West, contestant 0, 275915231
Roxane Blick, contestant 4, 064079967
Jimmy Ziemann, contestant 4, 705042658
Ona Harvey, contestant 0, 900282502
Levi Prohaska, contestant 6, 150653741
Sydnee Leffler, contestant 0, 821584129
Annalise Corkery, contestant 4, 187045030
Zachariah Denesik, contestant 4, 153214472
Dr. Elissa Wolff, contestant 5, 004793885
Lela Heller, contestant 3, 758843842
Jackson Kirlin, contestant 8, 002690038
Hollie Lemke, contestant 9, 128839165
Zachariah Gleason, contestant 4, 109620402
Rodolfo Kris, contestant 7, 903590983
Tabitha Pfannerstill, contestant 2, 778741314
Erwin Gislason, contestant 6, 620953959
Jordan Hilll, contestant 6, 115490860
Guadalupe Purdy IV, contestant 8, 971720418
Oswaldo Collier, contestant 9, 882758600
Ari Ankunding, contestant 5, 884874110
Trey Kilback, contestant 2, 846734189
Griffin Crooks MD, contestant 0, 072330516
Kevin Ward Jr., contestant 6, 777944941
Leif McGlynn, contestant 2, 059357005
Jacinto Kreiger II, contestant 7, 347498880
Rosalia Wuckert, contestant 0, 916190166
Maye Strosin, contestant 2, 186214228
Elijah Bayer, contestant 6, 041115870
Jarrett Morar, contestant 9, 172376932
Omer Schuster, contestant 1, 424989876
Dr. Lila Maggio, contestant 5, 152790954
Ramona Ritchie IV, contestant 4, 542743968
Miss Charley Durgan, contestant 4, 114543473
Mr. Dalton Upton, contestant 8, 126219916
Sidney Rogahn, contestant 8, 022448329
Cara Leffler V, contestant 0, 585677314
Donnell Altenwerth Jr., contestant 0, 600868062
Tavares Nader, contestant 0, 450934375
Natalia Rohan, contestant 4, 187181028
Miss Maudie Murray, contestant 2, 275828183
Sheila Bayer, contestant 3, 046446586
Deja McDermott, contestant 2, 530194964
Mr. Norene Haag, contestant 3, 154998690
Mr. Abagail Towne, contestant 4, 646250657
Payton Champlin, contestant 9, 883944289
Mr. Alexys Altenwerth, contestant 6, 530564760
Okey Johnston, contestant 9, 300419980
Collin Bednar, contestant 3, 203683389
Alfonzo Funk, contestant 5, 666077693
Miss Cory Ledner, contestant 1, 521946249
Mrs. Sadie Schaefer, contestant 2, 496931685
Laverne Stanton IV, contestant 9, 955847828
Mr. Laverna Walter, contestant 7, 513987112
Lina Daugherty, contestant 9, 286318091
Miss Nikko Runolfsdottir, contestant 8, 272761689
Imani O'Kon, contestant 1, 980612749
Devante Graham, contestant 3, 718608207
Mr. Amie Lockman, contestant 8, 474769797
Raina Fahey, contestant 2, 762718243
Tremaine Schmeler, contestant 4, 775570725
Ms. Margarita McKenzie, contestant 0, 902873361
Peyton Collins, contestant 5, 096956193
Ettie McKenzie, contestant 6, 950129521
Twila Hoppe, contestant 7, 917383273
Enoch Sanford, contestant 6, 919226179
Jonathan Muller, contestant 3, 128639321
Miss Vivienne Roberts, contestant 5, 075200619
Eli Mante, contestant 1, 362534856
Burdette Fay IV, contestant 7, 024715973
Enrique Johnston, contestant 7, 162026131
Carrie Russel, contestant 2, 197662067
Bill Lehner, contestant 8, 129009482
Mrs. Kaela Reichel, contestant 5, 841756917
Mr. Zita Hills, contestant 2, 307232677
Arely Roberts, contestant 9, 739969705
Edna Jones Jr., contestant 9, 133023890
Clement Christiansen, contestant 6, 450751562
Myrtle Conroy IV, contestant 8, 923665348
Jasper Rutherford III, contestant 5, 767646072
Horace Armstrong, contestant 3, 292958302
Mrs. Arianna Carter, contestant 2, 955351292
Keith Reynolds DVM, contestant 9, 810245953
Franz Herzog, contestant 9, 394551420
Vincent Olson III, contestant 8, 413631223
Heath Gottlieb Sr., contestant 2, 944020846
Cleveland Hessel Sr., contestant 1, 519863652
Johathan Kutch, contestant 1, 096349150
Lemuel Rolfson, contestant 5, 190776366
Greta Ryan, contestant 0, 833115305
Desmond Terry, contestant 2, 803904488
Ms. Paolo McClure, contestant 3, 362398490
Hazle Doyle PhD, contestant 5, 863680770
Raleigh Harber, contestant 4, 289980935
Nat Fisher, contestant 9, 755362727
Kareem Cummings Sr., contestant 2, 982057544
Alfonzo Nader, contestant 4, 595749235
Mr. Margie Reilly, contestant 0, 119552753
Ludwig Johnson, contestant 8, 009749330
Ms. Vickie Shields, contestant 8, 037342708
Tierra Lind, contestant 4, 515464328
Mr. Ellen Steuber, contestant 4, 255533883
Teresa Hayes, contestant 6, 530950082
Miss Lance McLaughlin, contestant 3, 265086368
Arvid Schneider, contestant 9, 920693177
Tito Nolan MD, contestant 9, 794925564
Cordie Rath, contestant 5, 272259956
Dakota Wisoky, contestant 0, 604011206
Frida Schimmel, contestant 2, 618678826
Alexander Howe, contestant 9, 000705303
Lilian Wyman, contestant 1, 172653847
Nannie Luettgen, contestant 3, 530193443
Hank Davis, contestant 9, 385215559
Yvonne Koepp, contestant 8, 820799776
Hermina Orn, contestant 3, 309999529
Lukas Mayer, contestant 7, 847903737
Annette Macejkovic III, contestant 5, 424860756
Mrs. Paula Marks, contestant 7, 781646207
Kayli Turcotte, contestant 2, 795711162
Mr. Michaela Botsford, contestant 2, 184731772
Zackary Walsh, contestant 2, 519272581
Alejandra White, contestant 9, 532102011
Maya Moen, contestant 2, 854297066
Rahul Schaefer, contestant 2, 102894566
Ashtyn Wunsch, contestant 1, 851482490
Percival Skiles V, contestant 4, 870155924
Carmelo Little, contestant 9, 716671956
Savanah Lueilwitz DDS, contestant 7, 244123832
Kayleigh Miller, contestant 3, 431653518
Bridget Luettgen Sr., contestant 1, 538518640
Felicity Ferry, contestant 3, 168857890
Elias Daniel, contestant 9, 211222312
Stephany Cormier, contestant 7, 089395309
Oliver Pollich, contestant 6, 329691728
Tracy Doyle DVM, contestant 0, 699488488
Frederik Parisian, contestant 8, 652318330
Vern Beatty, contestant 4, 263751571
Franco Brown, contestant 1, 940070445
Miss Cordia Cronin, contestant 1, 075512556
Jacques Pagac, contestant 3, 246398189
Isaiah Mraz, contestant 6, 275115958
Mya McDermott, contestant 7, 723125631
Melba Rowe, contestant 1, 269238219
Cynthia Kuhic, contestant 8, 444726724
Bettye D'Amore, contestant 7, 285506005
Kiana Rippin, contestant 0, 948720966
Dr. Margaret Okuneva, contestant 5, 574963442
Ruthie Metz, contestant 1, 486168598
Elizabeth Beatty, contestant 7, 944852104
Mr. Walter Kovacek, contestant 4, 528283318
Ms. Hunter Rutherford, contestant 5, 428715604
Devan Torphy, contestant 0, 802901892
Sofia Runolfsson, contestant 8, 673642471
Miss Gus Quitzon, contestant 9, 925918476
Trace Nader, contestant 0, 341483577
Mr. Raphaelle Ruecker, contestant 1, 400414760
Mr. Dedrick Shields, contestant 9, 388845327
Elna Haley DVM, contestant 8, 869602070
Valentine Wunsch, contestant 3, 654126299
Ms. Green Tromp, contestant 2, 327483513
Kitty Rath DVM, contestant 9, 881521853
Presley Reynolds IV, contestant 0, 253679654
Trever Wiegand, contestant 2, 051995791
London Swaniawski, contestant 9, 590037775
Brown DuBuque, contestant 2, 292967311
Diamond Rohan, contestant 7, 160310618
Treva Trantow, contestant 2, 995520461
Mr. Ashton Kuvalis, contestant 4, 427914980
Vance Durgan, contestant 9, 913109295
Kelton Monahan, contestant 4, 792942813
Kailee Dickens, contestant 7, 406207443
Blanche Kuhlman II, contestant 9, 423558034
Mose Kuvalis, contestant 4, 132741785
Miss Emery Schaefer, contestant 9, 095134808
Dedric Spencer, contestant 5, 245876027
Cristopher Thiel, contestant 1, 689989858
Corene O'Hara, contestant 8, 905148973
Albina Kuhn, contestant 8, 913559226
Jeremy Swift, contestant 0, 694518740
Beryl Weissnat, contestant 3, 843627689
Lois Schultz, contestant 5, 040651186
Westley Zieme, contestant 2, 621003737
Edgar Gorczany, contestant 3, 759830864
Floy Abbott, contestant 5, 605261618
Mrs. Josephine Pfannerstill, contestant 3, 277839281
Anna Goyette, contestant 1, 300445185
Hilario Pfeffer, contestant 0, 284535410
Beverly Bernier, contestant 2, 483394290
Javier Pfeffer, contestant 3, 774898846
Kennedi Dicki DDS, contestant 9, 310316761
Demond Ortiz, contestant 9, 722305961
Helene Gerlach, contestant 5, 233914143
Luella Gleichner II, contestant 1, 097910401
Ms. Kayley Hayes, contestant 3, 638166516
Dr. Hoyt Gusikowski, contestant 8, 212011484
Michel Jaskolski, contestant 0, 741813796
Vita Kessler, contestant 8, 979765098
Adrianna Kiehn, contestant 6, 036938819
Lourdes Schiller, contestant 1, 446290906
Harrison Wisoky, contestant 3, 291496491
Valentina Nicolas I, contestant 4, 898364190
Ms. Ron Brown, contestant 8, 320017295
Ms. Justina Kulas, contestant 3, 852166445
Miss Myron Mante, contestant 8, 819245029
Vernie Waters, contestant 4, 892208374
Mr. Kailee Orn, contestant 8, 970775289
Deja Schmidt, contestant 8, 890506942
Dr. Lee Donnelly, contestant 7, 772307147
Ms. Howard Maggio, contestant 6, 568451972
Louie Fahey V, contestant 5, 427174091
Kade Hayes IV, contestant 8, 491277567
Lenore O'Reilly, contestant 4, 393436855
Napoleon Smith, contestant 0, 547284691
Kurtis Strosin II, contestant 4, 685268413
Dorris Cassin IV, contestant 6, 601354031
Ahmed Farrell, contestant 8, 745066250
Sigrid Pouros Sr., contestant 6, 096112570
Mr. Emily Marks, contestant 1, 646001635
Edmund Schoen, contestant 9, 338160319
Orlando D'Amore, contestant 7, 565498828
Haleigh Konopelski, contestant 6, 746511018
Fritz Hartmann, contestant 9, 749254244
Ora Wisozk, contestant 4, 896227712
Giovanny Hilll PhD, contestant 7, 203803702
Dominic Auer DVM, contestant 0, 767018351
Monica Veum V, contestant 5, 234443687
Virginia Hintz, contestant 5, 881469160
Sterling Braun, contestant 2, 573793045
Milo Douglas, contestant 9, 709069625
Mrs. Rosalind Ryan, contestant 6, 251842515
Elyse Kling, contestant 8, 073419425
Miss Chester Grady, contestant 0, 453550722
Darian Torphy, contestant 6, 823816893
Urban Hudson DVM, contestant 9, 752461465
Reed Bednar, contestant 2, 013384538
Reyna Fay, contestant 4, 223374732
Mr. Arnoldo Krajcik, contestant 0, 886167246
Laverne Hermiston Jr., contestant 2, 345329641
Jovan Gutkowski, contestant 6, 755837152
Emmett Blick, contestant 3, 525782790
Ms. Kristina Boyle, contestant 8, 249352210
Dorothy Fay, contestant 6, 197498296
Kirstin Howell, contestant 3, 457445246
Brayan Schaden, contestant 1, 064462751
Sammie Hintz, contestant 5, 150122311
Lauretta Kohler, contestant 0, 797505693
Finn Gusikowski, contestant 5, 824074908
Jazmin Moore, contestant 3, 346776468
Sammy Bergstrom, contestant 0, 759076225
Dr. Dino Daugherty, contestant 7, 086173439
Heath Murray, contestant 2, 945754955
Perry Robel, contestant 7, 905300917
Miss Geraldine Crist, contestant 8, 310405714
Luella Walter, contestant 3, 659656550
Lonzo Schaefer, contestant 8, 084003323
Ellsworth Howe, contestant 9, 391649564
Sterling Steuber, contestant 5, 972238748
Mrs. Enrico Connelly, contestant 7, 413490408
Mr. Savion Cruickshank, contestant 2, 649076944
Joaquin O'Keefe, contestant 0, 930955359
